SKU,TotalDemand,AvgDemand,DemandStd,AnnualRevenue,AvgUnitPrice,LeadTime,OrderingCost,HoldingCost,CurrentStock,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,ABC_Class,CV,XYZ_Class,ABC_XYZ,DaysSinceSale,TurnoverRatio,DeadStockScore
23528,132,4.4,2.237609561948674,492.24,3.734666666666667,10,370,41,210,48.810234832361175,11.675305504383585,55.67530550438359,0.9589218912735313,C,0.5085476277156077,Y,CY,3,0.6285714285714286,13.311428571428571
21851,187,4.25,7.234044190412249,491.67,4.757272727272727,1,224,37,463,47.58378102059793,11.936172914180212,16.18617291418021,0.958978596564718,C,1.7021280448028822,Z,CZ,4,0.4038876889848812,12.578833693304535
23413,99,2.6052631578947367,1.1977337538420054,490.05000000000007,4.95,14,390,24,213,56.72301120356711,7.394490423294845,43.86817463382116,0.9590351150180423,C,0.459736188343396,X,CX,356,0.4647887323943662,149.46056338028168
21316,357,11.516129032258064,12.063363178765519,489.87,2.0596774193548386,3,426,22,35,117.58246622535336,34.47569059403283,69.02407769080702,0.9590916127116043,C,1.0475189314894429,Z,CZ,260,10.2,107.53999999999999
21426,290,6.590909090909091,6.1087744053721105,489.00000000000006,1.9863636363636366,9,461,25,327,103.41760004950802,30.238433306591944,89.55661512477377,0.9591480100663142,C,0.9268485304702513,Y,CY,42,0.8868501529051988,24.03394495412844
85231E,575,6.318681318681318,7.487588427790382,488.74999999999994,0.85,3,383,25,202,132.7328143301422,21.398657912111222,40.354701868155175,0.9592043785880208,C,1.1849922555285648,Z,CZ,9,2.8465346534653464,10.246039603960396
84827,1025,34.166666666666664,32.37504715303005,488.49,0.5513333333333333,12,130,22,133,110.06196601749564,185.0482476694044,595.0482476694044,0.9592607171234038,C,0.9475623556984406,Y,CY,307,7.706766917293233,127.08796992481203
35964,1005,17.32758620689655,20.712220251716037,487.53000000000003,0.835344827586207,2,488,22,259,211.15268064946403,48.33097959827858,82.98615201207168,0.9593169449400536,C,1.1953321140293833,Z,CZ,145,3.8803088803088803,63.43590733590733
84509C,130,2.549019607843137,1.4739569259675953,487.5,3.75,5,369,45,422,46.17358552246078,5.438182005910778,18.183280045126462,0.9593731692967429,C,0.5782446401872874,Y,CY,97,0.3080568720379147,52.20758293838863
23056,74,2.466666666666667,1.4319827906241327,487.34000000000003,6.8709999999999996,9,424,22,123,53.407524154969366,7.088314813589456,29.28831481358946,0.9594293752003101,C,0.5805335637665403,Y,CY,276,0.6016260162601627,116.81951219512194
85116,453,10.295454545454545,10.413719808680266,486.86,1.3690909090909091,3,258,10,199,152.8881944428673,29.761201477294097,60.647565113657734,0.9594855257445107,C,1.0114871337349487,Z,CZ,142,2.2763819095477387,59.117085427135684
84660A,471,12.076923076923077,10.705101133730627,486.6,1.7671794871794873,13,273,18,272,119.52823934116992,63.68635522704421,220.6863552270442,0.9595416463023877,C,0.8864096480159118,Y,CY,278,1.7316176470588236,116.08051470588236
35972,389,7.480769230769231,8.676066662377318,486.25,1.25,6,476,49,65,86.93511537758656,35.065694890373926,79.9503102749893,0.9595977264940599,C,1.159782690086428,Z,CZ,27,5.984615384615385,23.704615384615384
17084N,2391,35.6865671641791,31.489396462178163,485.86,0.20776119402985074,5,62,9,447,181.50114783842736,116.1805112487884,294.6133470696839,0.9596537617062468,C,0.8823879393416717,Y,CY,43,5.348993288590604,18.295302013422816
21441,711,8.566265060240964,7.191106925010575,485.49,0.7986746987951806,11,315,13,314,185.62368880655788,39.352835771017666,133.58175143366827,0.9597097542455887,C,0.8394681783064385,Y,CY,131,2.2643312101910826,55.62070063694268
85113,231,5.372093023255814,3.387816095348528,485.1,2.1,12,81,40,329,30.58676184233957,19.36396969268275,83.8290859717525,0.9597657018054451,C,0.6306324333332758,Y,CY,216,0.7021276595744681,98.18936170212767
85031A,266,7.1891891891891895,9.71778963733191,484.2,3.8500000000000005,2,178,42,292,47.48333040833032,22.675999337315787,37.054377715694166,0.9598215455664892,C,1.351722618726619,Z,CZ,94,0.910958904109589,49.926712328767124
84875D,371,10.027027027027026,6.84140371596391,483.75,1.722972972972973,11,333,17,382,120.55899215004783,37.4391091225725,147.7364064198698,0.9598773374281272,C,0.6822963274680989,Y,CY,8,0.9712041884816754,8.008638743455498
23660,293,9.451612903225806,4.193953661144572,483.44999999999993,1.65,2,449,5,88,229.39659980043297,9.786391143465666,28.68961694991728,0.959933094690161,C,0.44372888565010826,X,CX,86,3.3295454545454546,34.90113636363636
84806B,385,13.275862068965518,11.31022467796329,483.36999999999995,1.3779310344827587,6,71,10,423,73.93916418245476,45.71206090645301,125.36723332024613,0.9599888427256337,C,0.8519390017167153,Y,CY,345,0.9101654846335697,140.72695035460993
20893,191,3.183333333333333,2.867064090175722,481.65,2.5424999999999995,2,57,21,268,32.20026619233361,6.690157518856984,13.05682418552365,0.9600443923900429,C,0.9006484052908028,Y,CY,138,0.7126865671641791,61.28619402985075
20619,273,4.074626865671642,6.697610231508452,481.33000000000004,2.1686567164179107,1,205,42,143,51.62363799656123,11.051056881988945,15.125683747660588,0.9600999051482075,C,1.6437358443628798,Z,CZ,246,1.9090909090909092,110.42727272727272
22038,1150,25.555555555555557,3.726779962499649,481.0,0.4182222222222222,1,172,21,161,137.25194074436703,6.14918693812442,31.704742493679976,0.9601553798468078,C,0.14583052027172538,X,CX,21,7.142857142857143,12.557142857142857
20794,190,6.129032258064516,3.6308119889254438,480.9,2.5354838709677416,3,326,22,72,75.0393835989415,10.376438881955975,28.76353565614952,0.9602108430122066,C,0.5923956402983619,Y,CY,265,2.638888888888889,111.80833333333332
84592,163,4.2894736842105265,2.8083648675018154,480.8500000000001,2.95,1,269,19,451,67.93727757432238,4.6338020313779955,8.923275715588522,0.9602663004110047,C,0.6547108280065581,Y,CY,148,0.3614190687361419,64.79157427937916
84910A,98,2.5789473684210527,2.4892371451355566,479.90000000000003,5.723684210526316,3,195,47,95,28.516512573624816,7.1139505923131034,14.85079269757626,0.9603216482443898,C,0.9652144032158281,Y,CY,184,1.0315789473684212,87.39052631578947
84467,12,1.0,0.0,479.40000000000003,39.95,13,190,7,399,25.523098781859765,0.0,13.0,0.9603769384117682,C,0.0,X,CX,227,0.03007518796992481,92.89097744360903
85163B,38,1.1176470588235294,0.4093384079998047,479.1,12.697058823529412,13,232,10,36,41.990475110434275,2.435219521449156,16.96463128615504,0.9604321939795423,C,0.366250154526141,X,CX,292,1.0555555555555556,119.48333333333335
22143,228,4.384615384615385,4.312107196791543,478.80000000000007,2.1,11,195,30,377,54.4426303552648,23.59770868545546,71.8284779162247,0.9604874149477122,C,0.9834630448822816,Y,CY,36,0.6047745358090185,23.218567639257294
35637A,145,3.5365853658536586,3.1866719393091736,478.75,3.9987804878048783,10,138,32,483,35.36417678951399,16.627283448538694,51.993137107075285,0.9605426301492815,C,0.9010589621494904,Y,CY,246,0.3002070393374741,107.90993788819875
22641,211,4.137254901960785,5.2953549752330575,478.36999999999995,2.482156862745098,4,176,14,69,72.83641161632592,17.47467141826909,34.02369102611223,0.9605978015246857,C,1.27991992292363,Z,CZ,73,3.0579710144927534,32.48260869565218
85032C,553,5.642857142857143,7.3768235557857755,476.90000000000003,0.9607142857142857,9,260,35,444,90.64215354899729,36.51527660113959,87.30099088685388,0.9606528033620296,C,1.3072851871012765,Z,CZ,150,1.2454954954954955,70.12635135135135
23518,165,4.230769230769231,2.610318980926706,476.85,2.89,3,395,40,175,57.085462247405864,7.459988413228675,20.15229610553637,0.9607077994327728,C,0.6169844864008578,Y,CY,1,0.9428571428571428,12.117142857142857
84931B,189,3.7058823529411766,2.540032422210857,476.54999999999995,2.53235294117647,9,69,39,263,25.86057290102504,12.573160489943742,45.926101666414326,0.9607627609039119,C,0.6854055742473741,Y,CY,69,0.7186311787072244,39.08441064638783
84875B,367,10.485714285714286,7.257334742384783,476.25,1.4642857142857142,9,210,39,210,62.867381783462974,35.92380697480468,130.29523554623324,0.960817687775447,C,0.6921163923255242,Y,CY,293,1.7476190476190476,128.37571428571428
22703,280,3.835616438356164,3.3292212078558454,475.92,1.828082191780822,5,198,40,258,52.64978632435273,12.283202139284384,31.461284331065205,0.9608725765874174,C,0.8679755291909883,Y,CY,230,1.0852713178294573,103.67441860465117
22100,691,8.6375,13.820040255304175,475.89,0.98125,1,449,36,410,131.28827484246682,22.803066421251888,31.440566421251887,0.9609274619394275,C,1.6000046605272562,Z,CZ,211,1.6853658536585365,94.69439024390245
20935,245,6.282051282051282,7.940398763514129,475.55,2.6782051282051285,12,150,28,426,51.234753829797995,45.38547449951975,120.77008988413513,0.9609823080785528,C,1.2639818439879635,Z,CZ,72,0.5751173708920188,37.027464788732395
20617,228,3.1666666666666665,3.030362782168051,475.48,2.1393055555555556,3,389,27,478,81.05416570280504,8.660424801733388,18.160424801733388,0.9610371461444374,C,0.9569566680530688,Y,CY,363,0.4769874476987448,153.1569037656904
72131,506,9.37037037037037,15.800998650427243,475.26,1.6716666666666666,13,441,18,354,157.4611063088279,94.00266288212697,215.81747769694178,0.9610919588372787,C,1.686272583247176,Z,CZ,96,1.4293785310734464,43.371186440677974
20729,386,5.938461538461539,5.367369359952214,474.9,1.2441538461538462,4,282,9,114,155.5292041172118,17.712318887842304,41.466165041688456,0.9611467300105953,C,0.9038316279712277,Y,CY,84,3.3859649122807016,35.284210526315796
22054,289,5.351851851851852,3.32036260470067,473.65,1.6462962962962961,8,380,20,236,104.7950380504726,15.495816030961672,58.31063084577649,0.9612013570188946,C,0.6204137738887064,Y,CY,228,1.2245762711864407,96.83262711864407
23451,244,5.545454545454546,3.7320394415432796,472.2,1.9431818181818181,14,274,27,210,70.3725535723715,23.040621357900477,100.67698499426412,0.9612558167957741,C,0.6729907189668208,Y,CY,299,1.161904761904762,127.35142857142857
23180,104,2.888888888888889,2.0809033447420693,471.90000000000003,4.766666666666667,2,465,34,284,53.33578425740959,4.855688858000922,10.6334666357787,0.9613102419730495,C,0.7203126962568701,Y,CY,236,0.36619718309859156,104.49014084507043
47310M,381,4.884615384615385,5.5688856616460995,471.73,1.2953846153846154,5,300,34,410,81.99713050933372,20.546471382301544,44.96954830537847,0.9613646475438825,C,1.1400868283684926,Z,CZ,293,0.9292682926829269,127.12121951219513
20661,157,3.925,3.0666736343287626,471.6700000000001,3.1630000000000003,13,282,7,34,112.47094862992081,18.244130905581663,69.26913090558166,0.9614190461947947,C,0.7813181233958632,Y,CY,222,4.617647058823529,89.51470588235294
22134,1117,9.008064516129032,7.897201282312915,471.18,0.4393548387096774,7,130,19,176,123.63358426372154,34.4751505665936,97.53160217949682,0.9614733883330201,C,0.8766812524680407,Y,CY,223,6.346590909090909,92.99602272727273
16238,2232,16.41176470588235,15.269660350941518,469.42,0.2250735294117647,2,276,26,38,217.6857297185025,35.631025255868146,68.45455466763285,0.9615275274869013,C,0.930409412064537,Y,CY,281,58.73684210526316,102.57894736842105
22825,59,2.0344827586206895,0.9056473068115287,469.05,7.95,12,345,28,453,38.130415306269235,5.176469592147107,29.59026269559538,0.9615816239679376,C,0.4451486762293955,X,CX,221,0.13024282560706402,96.76092715231789
85135A,59,1.2291666666666667,0.4721874552630569,469.05,7.95,7,169,28,122,26.687343174514126,2.061329455070301,10.665496121736968,0.9616357204489737,C,0.38415250597672423,X,CX,216,0.48360655737704916,94.6549180327869
22289,375,7.653061224489796,9.06125225987042,468.75,1.25,1,392,43,164,82.68741925060657,14.951066228786193,22.60412745327599,0.9616897823304058,C,1.1840036286230682,Z,CZ,231,2.2865853658536586,104.61402439024391
85180B,171,5.34375,5.159453428166529,468.75,3.9062500000000004,11,204,38,151,42.8485705712571,28.23475238849308,87.01600238849308,0.9617438442118379,C,0.9655117526393504,Y,CY,169,1.1324503311258278,78.66026490066227
23377,1200,14.814814814814815,10.2787537074189,468.0,0.39,5,384,43,97,146.39862751930048,37.92358682271496,111.99766089678903,0.9617978195942597,C,0.6938158752507758,Y,CY,329,12.371134020618557,140.78865979381445
21173,285,4.75,4.956163770703496,467.84999999999997,1.6466666666666667,13,363,42,296,70.18852165011435,29.48500929803286,91.23500929803286,0.9618517776768795,C,1.043402899095473,Z,CZ,42,0.9628378378378378,29.111148648648648
23136,127,2.8863636363636362,2.2226729047337646,467.05,3.7290909090909095,10,422,43,61,49.92738913709099,11.597369639626889,40.46100600326325,0.9619056434938882,C,0.7700599040022492,Y,CY,258,2.081967213114754,115.47540983606558
84666,118,4.214285714285714,1.6183471874253739,466.1,3.95,1,249,49,331,34.63041013505975,2.6702728592518667,6.884558573537581,0.9619593997454838,C,0.38401458684669887,X,CX,196,0.3564954682779456,92.99305135951663
84750B,272,5.666666666666667,3.6978046007392313,464.03999999999996,1.74875,3,76,22,120,43.35057931876721,10.567895984154786,27.567895984154788,0.9620129184131313,C,0.652553753071629,Y,CY,96,2.2666666666666666,44.32000000000001
84596J,676,9.941176470588236,17.017008482683924,464.03000000000003,0.9570588235294117,7,59,42,243,43.58024891207134,74.28757463070612,143.87580992482378,0.9620664359274587,C,1.7117700840569627,Z,CZ,317,2.7818930041152266,138.56543209876543
20892,64,3.2,2.8946411467435906,464.0,10.55,14,411,33,450,39.927206491085975,17.870746457475363,62.67074645747537,0.9621199499818256,C,0.904575358357372,Y,CY,14,0.14222222222222222,15.457333333333333
85129C,370,7.551020408163265,7.740750460199245,463.85,1.320204081632653,13,252,24,453,88.14760348415605,46.05095994645275,144.2142252525752,0.9621734467363905,C,1.0251264122966568,Z,CZ,113,0.8167770419426048,52.154966887417224
84782A,75,3.409090909090909,3.2463766015299336,463.45,9.950000000000001,3,421,39,66,40.239666614309435,9.277767203681837,19.505039930954563,0.9622268973581498,C,0.9522704697821138,Y,CY,77,1.1363636363636365,42.15909090909091
84660B,341,8.743589743589743,9.94648297725051,462.91,2.3146153846153843,2,263,14,280,113.18947452328393,23.209644355162308,40.69682384234179,0.9622802857006219,C,1.1375742994509381,Z,CZ,277,1.2178571428571427,114.63464285714286
84824,29,1.1153846153846154,0.32581259360842113,462.54999999999995,15.95,3,399,32,303,26.892145693491994,0.9311345436947008,4.277288389848547,0.9623336325235688,C,0.292107842545481,X,CX,320,0.09570957095709572,137.57128712871287
21303,50,2.5,1.7320508075688772,462.5,12.55,8,338,13,270,50.99019513592785,8.083316151184487,28.083316151184487,0.9623869735799152,C,0.6928203230275509,Y,CY,160,0.18518518518518517,67.84444444444445
21197,316,10.533333333333333,8.954803501312938,462.35999999999996,1.6089999999999998,1,65,10,209,64.09368143584827,14.775425777166348,25.30875911049968,0.9624402984897796,C,0.8501395729094562,Y,CY,313,1.5119617224880382,127.74641148325358
21750,220,4.489795918367347,3.452791437009046,462.00000000000006,2.1,3,438,7,280,165.92597316703788,9.867676824783397,23.337064579885435,0.9624935818801191,C,0.7690308200611057,Y,CY,119,0.7857142857142857,49.464285714285715
37492B,200,5.0,5.002563445438851,462.0,3.675,3,463,7,258,162.6565180284604,14.296745191718394,29.296745191718394,0.9625468652704585,C,1.00051268908777,Z,CZ,161,0.7751937984496124,66.26744186046511
72814,123,2.9285714285714284,1.9430031713926283,461.25,3.75,6,224,26,172,46.03677459797347,7.8529544585603555,25.424383029988924,0.9626000621617877,C,0.6634644975487024,Y,CY,308,0.7151162790697675,130.78546511627906
23516,123,3.236842105263158,2.3530797591186374,461.25,3.75,10,122,45,39,25.825052436216527,12.277801065511177,44.64622211814276,0.9626532590531169,C,0.7269677304594164,Y,CY,351,3.1538461538461537,152.95384615384617
23219,368,7.215686274509804,6.481708803981235,459.6,1.312941176470588,6,74,9,62,77.79174477767904,26.196850731248098,69.49096837830692,0.9627062656466234,C,0.8982802962039211,Y,CY,146,5.935483870967742,59.319354838709685
84396,202,8.782608695652174,4.98138828530881,459.29999999999995,3.9404347826086954,1,118,42,170,33.690467777215844,8.219290670759536,17.00189936641171,0.9627592376405258,C,0.567187775059914,Y,CY,163,1.188235294117647,77.4435294117647
21631,36,1.3846153846153846,0.6972473349922866,459.0,12.75,5,353,34,449,27.34098410380844,2.572502522985979,9.495579446062901,0.9628121750348242,C,0.5035675197166515,Y,CY,179,0.0801781737193764,81.7759465478842
35598B,469,10.659090909090908,10.445747286031592,458.95000000000005,1.8,9,473,14,88,178.0196618354276,51.70644906585638,147.63826724767455,0.9628651066625218,C,0.9799848200114927,Y,CY,89,5.329545454545454,38.201136363636365
72122,483,5.03125,4.531650390658783,458.84999999999997,0.9499999999999998,9,343,20,319,128.71247025832423,22.431669433760973,67.71291943376097,0.962918026757018,C,0.9007006987644786,Y,CY,223,1.5141065830721003,94.74576802507838
20734,539,8.555555555555555,7.9611511928497,458.15,0.85,2,248,16,466,129.2632971883357,18.5769671819008,35.68807829301191,0.9629708661191047,C,0.9305241653980169,Y,CY,266,1.1566523605150214,110.8530042918455
37441,218,6.8125,2.494348450707797,457.80000000000007,2.1,12,137,11,57,73.68976739128587,14.257116219741837,96.00711621974183,0.9630236651149865,C,0.36614289184701604,X,CX,239,3.824561403508772,97.75263157894737
82605,218,2.477272727272727,2.799742487038836,457.8,2.1,12,141,10,223,78.40663237252318,16.00267757767969,45.72995030495242,0.9630764641108683,C,1.1301712791716403,Z,CZ,308,0.9775784753363229,125.9067264573991
