product,current_stock,ReorderPoint,EOQ,Inventory_Risk_Score
46138B,8.85,1.3432031973688803,169.3765618546267,0.0
46138D,0.15,0.022766155887608143,18.490006540840973,0.0
46307,1.7999999999999998,0.2731938706512977,69.63106238227914,0.0
46775A,0.75,0.11383077943804071,14.023438730389042,0.0
46775B,0.75,0.11383077943804071,14.023438730389042,0.0
46775D,5.85,0.8878800796167177,39.16533293404779,0.0
46775E,1.7999999999999998,0.2731938706512977,21.725017863742735,0.0
46776A,10.5,1.59363091213257,101.15699216969708,0.0
46776B,11.1,1.6846955356830025,104.00704253604943,0.0
46776C,6.3,0.956178547279542,76.92020838940819,0.0
46776D,3.4499999999999997,0.5236215854149873,55.656473995781454,0.0
46776E,4.95,0.7512831442910688,69.30723951927143,0.0
46776F,7.8,1.1838401061556234,85.71218330229324,0.0
47013A,21.15,3.2100279801527485,583.1696414253521,0.0
47013C,20.7,3.1417295124899236,611.9748968187201,0.0
47016,1.05,0.159363091213257,47.14045207910317,0.0
47021G,65.85,9.994342434659975,525.7283959183881,0.0
47310M,57.15,8.673905393178703,442.81007226011906,0.0
47341A,4.35,0.6602185207406362,91.25900025863272,0.0
47341B,7.199999999999999,1.0927754826051908,133.8656042454521,0.0
47343A,30.0,4.553231177521629,335.0831266333564,0.0
47344B,8.1,1.2293724179308396,182.40537009314448,0.0
47347B,4.8,0.7285169884034606,130.63945294843617,0.0
47348A,15.45,2.344914056423639,296.7055578080533,0.0
47351B,7.5,1.1383077943804072,106.29880069054677,0.0
47367B,13.65,2.071720185772341,127.19189352225942,0.0
47369A,3.3,0.5008554295273792,70.51064751106303,0.0
47369B,3.3,0.5008554295273792,67.34350297014738,0.0
47420,53.1,8.059219184213283,1114.497762742436,0.0
47421,125.55,19.055272477928014,1154.8683605643364,0.0
47422,107.39999999999999,16.30056761552743,1070.9391930211264,0.0
47469,34.5,5.236215854149873,485.692738155962,0.0
47471,28.349999999999998,4.302803462757939,426.8517859439211,0.0
47480,100.2,15.20779213292224,500.32937213464163,0.0
47481,25.8,3.915778812668601,367.2900227127246,0.0
47502,7.35,1.115541638492799,50.96809641550304,0.0
47503A,394.5,59.87498998440942,1686.0040379947504,0.0
47503E,19.8,3.005132577164275,265.329983228432,0.0
47503F,9.45,1.4342678209193132,159.54480704349314,0.0
47503G,30.0,4.553231177521629,327.63780003341293,0.0
47503H,22.05,3.3466249154783974,266.3530211328042,0.0
47503J,4.05,0.6146862089654198,47.58309514308865,0.0
47503K,24.75,3.7564157214553435,237.50843439814176,0.0
47504E,29.4,4.462166553971196,323.31615074619043,0.0
47504F,6.6,1.0017108590547583,133.33333333333334,0.0
47504G,38.4,5.828135907227685,370.103121552464,0.0
47504H,117.75,17.871432371772396,625.9135823604396,0.0
47504J,0.44999999999999996,0.06829846766282442,15.861031714362882,0.0
47504K,322.2,48.901702846582296,1022.9148692737559,0.0
47505,58.199999999999996,8.83326848439196,230.00173748858248,0.0
47518F,135.0,20.489540298847327,1887.6489055978068,0.0
47552A,1.7999999999999998,0.2731938706512977,64.05126152203485,0.0
47554,0.15,0.022766155887608143,16.169041669088866,0.0
47556,0.15,0.022766155887608143,16.169041669088866,0.0
47556B,283.2,42.98250231580417,653.4216058863877,0.0
47559B,544.9499999999999,82.70944433968037,1383.7041680984412,0.0
47562,15.6,2.367680212311247,135.9738536958076,0.0
47563A,33.6,5.099618918824224,274.91990175495187,0.0
47563B,1.2,0.18212924710086514,37.712361663282536,0.0
47566,971.8499999999999,147.50192399581317,943.5701390525211,0.0
47566B,280.65,42.59547766571484,511.0619123714751,0.0
47567B,118.19999999999999,17.939730839435217,296.67666690633564,0.0
47568,229.79999999999998,34.877750819815674,697.6085533847588,0.0
47569,0.15,0.022766155887608143,16.169041669088866,0.0
47570,13.5,2.0489540298847326,75.05866250408016,0.0
47570B,38.25,5.805369751340077,126.34255543780168,0.0
47574A,36.0,5.463877413025954,303.094092169633,0.0
47574B,7.35,1.115541638492799,87.67140075192093,0.0
47578A,42.0,6.37452364853028,468.6233489032049,0.0
47579,25.5,3.870246500893384,232.3106841457232,0.0
47580,145.2,22.037638899204683,502.48619836908676,0.0
47581B,4.95,0.7512831442910688,41.539020162714856,0.0
47583A,0.6,0.09106462355043257,10.33829906327487,0.0
47583B,0.44999999999999996,0.06829846766282442,8.953229620716904,0.0
47585A,63.15,9.584551628683029,292.7310461471791,0.0
47586A,29.849999999999998,4.53046502163402,249.86270739952295,0.0
47587A,41.4,6.283459024979847,697.1640666651263,0.0
47589,20.849999999999998,3.1644956683775316,130.39577487010664,0.0
47590A,227.54999999999998,34.536258481501555,429.6121801430568,0.0
47590B,284.4,43.16463156290504,481.58758861144577,0.0
47591A,14.7,2.231083276985598,198.9873352652364,0.0
47591B,67.05,10.176471681760841,424.97771777595665,0.0
47591C,81.75,12.407554958746438,431.8961191048523,0.0
47591D,838.5,127.26281141172952,1377.8095381732378,0.0
47592A,21.75,3.3010926037031805,214.5501014489297,0.0
47592B,7.05,1.0700093267175828,122.15005084172057,0.0
47593A,28.5,4.325569618645547,346.7255099282034,0.0
47593B,253.04999999999998,38.40650498239494,1280.0333860127364,0.0
47594A,42.0,6.37452364853028,309.39698726150476,0.0
47594B,43.35,6.579419051518753,314.3301111942965,0.0
47597,18.599999999999998,2.82300333006341,180.05082797253328,0.0
47598,18.0,2.731938706512977,381.3850356982369,0.0
47599A,231.0,35.05988006691654,699.4533337352173,0.0
47599B,202.79999999999998,30.779842760046208,655.1384198826605,0.0
48103,2.25,0.3414923383141221,36.947045621958885,0.0
48111,136.5,20.71720185772341,283.10410495114775,0.0
48116,77.7,11.792868749781018,212.87953042769232,0.0
48129,114.3,17.347810786357407,256.1817270873599,0.0
48138,349.8,53.090675529902185,449.16704458369367,0.0
48173A,0.15,0.022766155887608143,9.938079899999066,0.0
48173C,100.64999999999999,15.276090600585064,241.66350683392864,0.0
48179,1.05,0.159363091213257,26.293687924887184,0.0
48184,173.54999999999998,26.34044236196262,316.3360478013636,0.0
48185,184.2,27.9568394299828,325.7601077199876,0.0
48187,279.15,42.36781610683875,401.3978760325126,0.0
48188,138.29999999999998,20.990395728374708,281.95761860973073,0.0
48189,48.0,7.285169884034605,170.3207445229946,0.0
48194,283.05,42.95973615991657,402.8310359741454,0.0
48195,16.95,2.57257561529972,102.25616865046705,0.0
48197,28.95,4.3938680863083714,132.74645277478274,0.0
51008,45.6,6.920911389832876,242.82313209421537,0.0
51012C,25.5,3.870246500893384,301.1090610836324,0.0
51012L,1.5,0.22766155887608142,73.02967433402215,0.0
51014A,590.4,89.60758957362566,2041.062086741916,0.0
51014C,430.65,65.36163355332299,1710.8562850584942,0.0
51014L,399.3,60.60350697281288,1666.7547183471945,0.0
51020A,116.1,17.6210046570087,783.0699093522852,0.0
51020B,121.19999999999999,18.39505395718738,745.7326881649334,0.0
62018,74.39999999999999,11.29201332025364,415.73807576249,0.0
62043B,3.9,0.5919200530778117,120.46421836784873,0.0
62074B,5.1,0.7740493001786769,232.3106841457232,0.0
62086A,12.0,1.8212924710086513,165.37964611894463,0.0
62094B,22.65,3.43768953902883,207.14709167696392,0.0
62095B,25.349999999999998,3.847480345005776,274.98220402048605,0.0
62096A,43.65,6.624951363293969,377.7136851823676,0.0
62096B,31.349999999999998,4.758126580510101,317.2873752668314,0.0
62097A,0.15,0.022766155887608143,15.032920560056576,0.0
62097B,1.65,0.2504277147636896,73.431307102251,0.0
70006,284.7,43.210163874680255,938.5850355835315,0.0
70007,125.55,19.055272477928014,607.1268975670314,0.0
71028B,36.75,5.577708192463994,401.147778542877,0.0
71038,55.949999999999996,8.491776146077836,213.7375510373453,0.0
71050,7.6499999999999995,1.1610739502680154,311.67748898959184,0.0
71053,331.34999999999997,50.29043835572639,627.2026068724535,0.0
71101A,0.8999999999999999,0.13659693532564884,68.59943405700353,0.0
71101E,102.14999999999999,15.503752159461147,735.6368343943069,0.0
71143,11.7,1.7757601592334353,247.33877696033696,0.0
71215,26.55,4.029609592106642,537.0205198095671,0.0
71270,42.6,6.465588272080713,385.74512493579294,0.0
71279,34.05,5.167917386487048,226.4937858490793,0.0
71403,19.05,2.891301797726234,169.4124109141695,0.0
71406C,30.9,4.689828112847278,571.8252591344028,0.0
71434B,0.15,0.022766155887608143,16.169041669088866,0.0
71459,1947.6,295.5957680447042,3190.043057273672,0.0
71477,311.25,47.23977346678689,639.8447501089538,0.0
71495A,31.95,4.849191204060535,595.8187643906493,0.0
71495B,43.199999999999996,6.556652895631145,692.820323027551,0.0
71496A,19.8,3.005132577164275,389.03901006370984,0.0
71496B,2.25,0.3414923383141221,130.18891098082386,0.0
71510,26.55,4.029609592106642,385.61994602512976,0.0
72008,360.45,54.70707259792237,1955.2377209573635,0.0
72023F,41.55,6.306225180867456,385.9895968294746,0.0
72024U,32.699999999999996,4.9630219834985745,831.9035353113317,0.0
72038P,157.5,23.90446368198855,2144.4207017246877,0.0
72045D,4.8,0.7285169884034606,112.35334512926485,0.0
72051S,21.15,3.2100279801527485,473.08511264837307,0.0
72083A,3.5999999999999996,0.5463877413025954,87.28715609439695,0.0
72084B,0.3,0.045532311775216286,26.14881801842454,0.0
72122,72.45,10.996053293714734,582.1918656431509,0.0
72127,41.1,6.237926713204632,383.7597787987053,0.0
72128,81.3,12.339256491083614,667.8485640244163,0.0
72129,10.95,1.6619293797953945,273.6271091682892,0.0
72130,111.14999999999999,16.869721512717636,927.5135108412353,0.0
72131,75.89999999999999,11.51967487912972,449.2155564442814,0.0
72132,17.4,2.640874082962545,206.8576171572835,0.0
72133,14.85,2.253849432873206,232.5905429198223,0.0
72134,48.0,7.285169884034605,572.0543375274791,0.0
72140E,10.799999999999999,1.6391632239077862,237.63541031440184,0.0
72140F,26.25,3.984077280331425,529.5740910852021,0.0
72225C,195.15,29.618768809778196,1788.4097000525992,0.0
72225D,57.599999999999994,8.742203860841526,969.7464427701224,0.0
72232,522.6,79.31728711242677,3496.3640261718706,0.0
72267,22.65,3.43768953902883,218.9440749061457,0.0
72349B,152.1,23.084882070034656,568.3670972391346,0.0
72351A,252.6,38.338206514732114,733.0588987405694,0.0
72351B,330.3,50.131075264513136,838.2355081191654,0.0
72369A,7.949999999999999,1.2066062620432314,168.12693617224656,0.0
72484,163.95,24.883408385155697,859.0669652034505,0.0
72487,53.699999999999996,8.150283807763715,481.9533113516183,0.0
72529W,23.25,3.528754162579262,220.77621784236607,0.0
72586,217.79999999999998,33.05645834880703,1518.1442305531793,0.0
72598,113.1,17.165681539256543,771.1511593102617,0.0
72606A,33.9,5.14515123059944,598.9408641344809,0.0
72708,6.6,1.0017108590547583,373.7412737209254,0.0
72709,11.1,1.6846955356830025,240.91329495541444,0.0
72715,12.299999999999999,1.8668247827838678,360.77517952144404,0.0
72724,5.1,0.7740493001786769,134.6600658448277,0.0
72728,70.5,10.700093267175827,608.0776898635266,0.0
72739B,31.049999999999997,4.712594268734885,388.00187440971797,0.0
72739C,23.849999999999998,3.619818786129695,314.74659737755337,0.0
72740A,8.4,1.274904729706056,135.6127007241621,0.0
72741,1310.3999999999999,198.88513783414476,2009.8696001700184,0.0
72750A,17.849999999999998,2.709172550625369,175.85373959951613,0.0
72750B,39.449999999999996,5.987498998440942,238.09611789125915,0.0
72750C,15.299999999999999,2.322147900536031,153.84409431223656,0.0
72750D,11.7,1.7757601592334353,137.51033019046574,0.0
72751A,0.15,0.022766155887608143,10.585122480499264,0.0
72751B,0.15,0.022766155887608143,10.585122480499264,0.0
72751C,0.15,0.022766155887608143,10.585122480499264,0.0
72752A,0.15,0.022766155887608143,12.52448582170299,0.0
72752B,0.44999999999999996,0.06829846766282442,21.693045781865617,0.0
72753A,12.299999999999999,1.8668247827838678,140.9921553803185,0.0
72753B,11.25,1.7074616915706107,123.65484170737447,0.0
72753C,6.3,0.956178547279542,92.53481037695204,0.0
72753D,10.799999999999999,1.6391632239077862,151.1857892036909,0.0
72754A,7.05,1.0700093267175828,152.72544658549688,0.0
72754B,25.5,3.870246500893384,311.2331872826175,0.0
72754D,0.15,0.022766155887608143,19.861453057473934,0.0
72755C,19.95,3.027898733051883,218.92447996495943,0.0
72755D,20.55,3.118963356602316,206.10827289325084,0.0
72756,190.04999999999998,28.844719509599518,752.9212311478533,0.0
72760B,113.39999999999999,17.211213851031754,225.0628053047822,0.0
72771B,17.25,2.6181079270749366,427.2466296411038,0.0
72771C,7.35,1.115541638492799,278.88667551135853,0.0
72772,25.5,3.870246500893384,240.2019352481776,0.0
72779,7.199999999999999,1.0927754826051908,137.6041832307563,0.0
72780,62.55,9.493487005132597,573.9845287790015,0.0
72781,10.799999999999999,1.6391632239077862,152.33401674931648,0.0
72783,6.0,0.9106462355043257,112.68723396380221,0.0
72785A,1.2,0.18212924710086514,50.39526306789696,0.0
72785B,1.3499999999999999,0.20489540298847328,61.885274775527606,0.0
72789,14.549999999999999,2.20831712109799,131.31810402394805,0.0
72793,1.5,0.22766155887608142,33.47309635022892,0.0
72796A,1.65,0.2504277147636896,66.66666666666667,0.0
72796B,3.9,0.5919200530778117,102.49414863810766,0.0
72796C,0.15,0.022766155887608143,20.100756305184245,0.0
72798C,3.5999999999999996,0.5463877413025954,98.47319278346619,0.0
72799A,10.799999999999999,1.6391632239077862,133.1573156548338,0.0
72799B,10.95,1.6619293797953945,160.57292567292018,0.0
72799C,31.799999999999997,4.826425048172926,241.16771253481048,0.0
72799D,6.1499999999999995,0.9334123913919339,96.25765799750086,0.0
72799E,105.89999999999999,16.072906056651348,415.6896743268315,0.0
72799F,67.05,10.176471681760841,329.9370356425366,0.0
72800A,18.15,2.7547048624005854,186.35090108311948,0.0
72800B,57.599999999999994,8.742203860841526,333.7376374116997,0.0
72800C,53.699999999999996,8.150283807763715,325.0123800877444,0.0
72800D,41.4,6.283459024979847,275.25164471296245,0.0
72800E,168.6,25.58915921767155,576.5257214385707,0.0
72800F,46.8,7.103040636933741,299.23756283469567,0.0
72801C,60.75,9.220293134481297,479.97440204781793,0.0
72801D,42.0,6.37452364853028,392.8074514572444,0.0
72801E,28.799999999999997,4.371101930420763,330.11865771775854,0.0
72801F,35.1,5.327280477700305,353.27043465311385,0.0
72801G,73.5,11.155416384927989,528.7061578441109,0.0
72802A,75.6,11.474142567354505,278.72757091986244,0.0
72802B,103.5,15.70864756244962,330.6304129571381,0.0
72802C,140.1,21.263589599026005,384.2475348674448,0.0
72803A,29.25,4.439400398083588,174.89492643904126,0.0
72803B,9.6,1.4570339768069211,100.19588657362392,0.0
72805,1.5,0.22766155887608142,62.80742930213277,0.0
72807A,54.449999999999996,8.264114587201757,238.8313761806458,0.0
72807B,62.849999999999994,9.539019316907812,256.55434809281746,0.0
72807C,97.64999999999999,14.820767482832899,319.7200252753693,0.0
72811,44.55,6.761548298619618,383.2698055548579,0.0
72812,11.7,1.7757601592334353,148.6351430030207,0.0
72814,18.45,2.800237174175802,147.8738200854589,0.0
72815,24.599999999999998,3.7336495655677355,170.74997966487595,0.0
72816,97.5,14.798001326945293,585.9117603495854,0.0
72817,185.54999999999998,28.16173483297127,906.03157006908,0.0
72818,221.85,33.67114455777244,1180.2162509275852,0.0
72819,77.39999999999999,11.747336438005801,395.9208165616302,0.0
72821,9.15,1.3887355091440967,156.99192541804388,0.0
75011,16.349999999999998,2.4815109917492872,225.1988523447101,0.0
75013B,40.8,6.192394401429415,331.427853954215,0.0
75049L,195.9,29.732599589216235,834.5857255748707,0.0
75131,37.949999999999996,5.75983743956486,317.45000808699376,0.0
75149N,40.8,6.192394401429415,380.87618285561865,0.0
75172,14.549999999999999,2.20831712109799,174.01836015019464,0.0
75178,6.45,0.9789447031671502,151.4375558880073,0.0
77079,6.3,0.956178547279542,114.92409307804573,0.0
77081,22.05,3.3466249154783974,281.2602219309474,0.0
77101A,62.4,9.470720849244987,472.71430134157487,0.0
78027,0.6,0.09106462355043257,13.817770717069337,0.0
78033,3.75,0.5691538971902036,52.92561240249632,0.0
78034B,2.25,0.3414923383141221,71.61148740394329,0.0
78056,0.3,0.045532311775216286,11.575981603464655,0.0
78124,42.9,6.511120583855929,349.3231550680067,0.0
79000,715.35,108.57179742800324,1937.205831216739,0.0
79026B,7.6499999999999995,1.1610739502680154,190.46117903066167,0.0
79029,175.35,26.61363623261392,632.1851941149205,0.0
79030A,22.65,3.43768953902883,247.00222875533132,0.0
79030D,78.14999999999999,11.861167217443843,646.5062388618414,0.0
79030G,214.2,32.51007060750443,950.1046047826397,0.0
79051A,133.65,20.284644895858854,1203.652976486528,0.0
79062D,7.8,1.1838401061556234,302.03984865483994,0.0
79063C,35.25,5.3500466335879135,909.7653301675344,0.0
79063D,28.2,4.280037306870331,814.3336722781372,0.0
79065A,0.6,0.09106462355043257,16.37091018140116,0.0
79066K,190.79999999999998,28.95855028903756,982.4200408062267,0.0
79067,120.75,18.326755489524555,378.461159859756,0.0
79071B,20.4,3.0961972007147076,175.31247324944155,0.0
79072,12.0,1.8212924710086513,73.21293603831282,0.0
79140,2.25,0.3414923383141221,154.30334996209191,0.0
79144B,38.85,5.896434374890509,643.9904399755682,0.0
79144C,25.65,3.8930126567809924,525.0807358681242,0.0
79149B,4.35,0.6602185207406362,214.5501014489297,0.0
79151B,1.65,0.2504277147636896,132.13749452868197,0.0
79157B,0.75,0.11383077943804071,62.62242910851495,0.0
79157V,0.75,0.11383077943804071,62.62242910851495,0.0
79160,57.15,8.673905393178703,347.78208831448023,0.0
79161A,7.6499999999999995,1.1610739502680154,107.35652625161434,0.0
79163,208.65,31.66772283966293,966.3877375213481,0.0
79164,98.1,14.889065950495725,566.7802373039959,0.0
79172D,3.5999999999999996,0.5463877413025954,137.19886811400707,0.0
79190A,106.64999999999999,16.18673683608939,1062.3424252901832,0.0
79190B,118.35,17.962496995322827,1119.0982764623277,0.0
79190D,86.25,13.090539635374684,955.3525070351848,0.0
79191B,46.05,6.9892098574957,490.6977824746004,0.0
79191C,148.5,22.538494328732064,881.175685227012,0.0
79191D,15.75,2.3904463681988553,286.97202159177573,0.0
79192A,15.899999999999999,2.413212524086463,237.76739333502678,0.0
79301,0.15,0.022766155887608143,15.032920560056576,0.0
79302M,38.25,5.805369751340077,241.3381680319887,0.0
79303A,0.3,0.045532311775216286,21.259760138109353,0.0
79303B,1.95,0.29596002653890585,54.20196589926082,0.0
79303D,0.8999999999999999,0.13659693532564884,36.82298471593293,0.0
79315W,1.7999999999999998,0.2731938706512977,52.07556439232955,0.0
